season,week,celebrity_name,total_judge_score,avg_judge_score,ballroom_partner,celebrity_age_during_season,results,placement,ind_Actor/Actress,ind_Astronaut,ind_Athlete,ind_Beauty Pagent,ind_Comedian,ind_Con artist,ind_Conservationist,ind_Entrepreneur,ind_Fashion Designer,ind_Fitness Instructor,ind_Journalist,ind_Magician,ind_Military,ind_Model,ind_Motivational Speaker,ind_Musician,ind_News Anchor,ind_Politician,ind_Producer,ind_Racing Driver,ind_Radio Personality,ind_Singer/Rapper,ind_Social Media Personality,ind_Social media personality,ind_Sports Broadcaster,ind_TV Personality,age_scaled,cum_weeks,season_progress,week_total_score,judge_percent,judge_rank,judge_score_rel,cum_judge_total,avg_judge_upto_now,competitors_count,partner_avg_placement,ballroom_partner_encoded,is_eliminated,fan_target,current_pred,fan_vote_est_mean,fan_vote_est_std,certainty,fan_vote_normalized,mean,std,cv,ci95_low,ci95_high,mean_norm,p_top1,p_top3,p_bottom2
28,8,Ally Brooke,30.0,10.0,Sasha Farber,26,3rd Place,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1764705882352941,8,0.7272727272727273,192.9992,0.1554410588230417,3.0,2.428685714285713,201.0,25.125,7,5.65625,36,False,0.165,0.1632042879587591,0.1624213193722716,0.0106310012981234,94.05566947932041,0.165339167466663,0.1624213193722716,0.0106310012981234,0.0654532381537735,0.14158455682794974,0.18325808191659348,0.16533916746666308,0.157,0.656,0.028
28,8,Hannah Brown,30.9998,10.333266666666669,Alan Bersten,24,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.1470588235294117,8,0.7272727272727273,192.9992,0.160621391176751,2.0,3.428485714285713,202.9998,25.374975,7,4.467741935483871,44,False,0.165,0.1636887517882828,0.1628478738175914,0.0085513616041286,116.92676786693119,0.1657733848288969,0.1628478738175914,0.0085513616041286,0.052511349418704244,0.14608720507349934,0.17960854256168343,0.16577338482889697,0.166,0.679,0.022
28,8,James Van Der Beek,31.9998,10.6666,Emma Slater,42,Eliminated Week 10,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,8,0.7272727272727273,192.9992,0.1658027598041857,1.0,4.4284857142857135,203.9998,25.499975,7,6.313131313131313,34,False,0.165,0.1659922755961692,0.162935309640251,0.0148509988484436,67.33100441256727,0.1658623914087054,0.162935309640251,0.0148509988484436,0.09114659604006951,0.13382735189730155,0.19204326738320043,0.16586239140870543,0.249,0.629,0.059
28,8,Kate Flannery,25.9998,8.6666,Pasha Pashkov,55,Eliminated Week 8,7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6029411764705883,8,0.7272727272727273,192.9992,0.1347145480395773,5.0,-1.5715142857142863,186.9998,23.374975,7,7.864864864864865,46,True,0.01,0.0256951337815668,0.0585717083818012,0.0503425997563013,19.8634981376125,0.0596239307645992,0.0585717083818012,0.0503425997563013,0.8595036946530867,0.0,0.15724320390415175,0.05962393076459923,0.008,0.022,0.935
28,8,Kel Mitchell,29.9998,9.999933333333331,Witney Carson,41,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3970588235294117,8,0.7272727272727273,192.9992,0.1554400225493162,4.0,2.428485714285713,195.4998,24.437475,7,4.4485981308411215,37,False,0.165,0.161036917818499,0.1574452211462649,0.0133041369802724,75.1589406018672,0.1602736751956974,0.1574452211462649,0.0133041369802724,0.08450010031052642,0.131369112664931,0.18352132962759882,0.16027367519569743,0.096,0.455,0.08
28,8,Lauren Alaina,24.0,8.0,Gleb Savchenko,24,4th Place,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1470588235294117,8,0.7272727272727273,192.9992,0.1243528470584334,6.0,-3.571314285714287,190.0,23.75,7,7.1866666666666665,32,False,0.165,0.1575318586769904,0.1427037449050451,0.0323276042489399,30.932359228988098,0.1452673729542628,0.1427037449050451,0.0323276042489399,0.22653648136880117,0.07934164057712288,0.20606584923296728,0.14526737295426287,0.157,0.281,0.397
28,8,Sean Spicer,20.0,6.666666666666667,Lindsay Arnold,48,Eliminated Week 9,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4999999999999999,8,0.7272727272727273,192.9992,0.1036273725486945,7.0,-7.571314285714287,145.0,18.125,7,4.39240506329114,33,False,0.165,0.1541331093352219,0.1354271707067149,0.0385671542395178,25.928126966868884,0.137860077381175,0.1354271707067149,0.0385671542395178,0.284781510521548,0.059835548397260005,0.21101879301616977,0.137860077381175,0.167,0.278,0.479
28,9,Ally Brooke,40.0,10.0,Sasha Farber,26,3rd Place,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1764705882352941,9,0.8181818181818182,208.5,0.1918465227817745,1.0,5.25,241.0,26.77777777777778,6,5.65625,36,False,0.198,0.1939295197724896,0.1914890840458121,0.0158735653367918,62.99385077853709,0.1940633445240812,0.1914890840458121,0.0158735653367918,0.0828954058446182,0.16037689598570018,0.22260127210592404,0.19406334452408122,0.164,0.644,0.109
28,9,Hannah Brown,35.5,8.875,Alan Bersten,24,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.1470588235294117,9,0.8181818181818182,208.5,0.1702637889688249,4.0,0.75,238.4998,26.499977777777776,6,4.467741935483871,44,False,0.198,0.194131924874308,0.1976181511340614,0.0089806894448582,111.3376281978304,0.2002748069888218,0.1976181511340614,0.0089806894448582,0.04544465876905116,0.1800159998221393,0.21522030244598347,0.20027480698882186,0.226,0.855,0.025
28,9,James Van Der Beek,36.0,9.0,Emma Slater,42,Eliminated Week 10,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,9,0.8181818181818182,208.5,0.1726618705035971,3.0,1.25,239.9998,26.666644444444444,6,6.313131313131313,34,False,0.198,0.1911929653085391,0.1837380520154813,0.0300747679327702,33.24935882719097,0.1862081124265721,0.1837380520154813,0.0300747679327702,0.16368284959413948,0.12479150686725171,0.24268459716371088,0.18620811242657215,0.211,0.453,0.328
28,9,Kel Mitchell,37.0,9.25,Witney Carson,41,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3970588235294117,9,0.8181818181818182,208.5,0.1774580335731415,2.0,2.25,232.4998,25.83331111111111,6,4.4485981308411215,37,False,0.198,0.192136973832965,0.1823111231910465,0.0305271305415814,32.75667334552083,0.1847620008560484,0.1823111231910465,0.0305271305415814,0.16744524419166446,0.12247794732954695,0.24214429905254606,0.18476200085604846,0.187,0.419,0.394
28,9,Lauren Alaina,35.0,8.75,Gleb Savchenko,24,4th Place,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1470588235294117,9,0.8181818181818182,208.5,0.1678657074340527,5.0,0.25,225.0,25.0,6,7.1866666666666665,32,False,0.198,0.1977714900156598,0.192253006867974,0.019703789010808,50.74908436987089,0.1948375370508549,0.192253006867974,0.019703789010808,0.10248884702406341,0.15363358040679032,0.2308724333291577,0.19483753705085494,0.212,0.628,0.145
28,9,Sean Spicer,25.0,6.25,Lindsay Arnold,48,Eliminated Week 9,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4999999999999999,9,0.8181818181818182,208.5,0.1199040767386091,6.0,-9.75,170.0,18.88888888888889,6,4.39240506329114,33,True,0.01,0.0173405616311072,0.0393255301176687,0.0449744188516465,22.23436769535257,0.0398541981536214,0.0393255301176687,0.0449744188516465,1.143644312411692,0.0,0.12747539106689584,0.03985419815362148,0.0,0.001,0.999
28,10,Ally Brooke,29.5,9.833333333333334,Sasha Farber,26,3rd Place,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1764705882352941,10,0.9090909090909092,137.5,0.2145454545454545,1.0,2.0,270.5,27.05,5,5.65625,36,False,0.2475,0.242591067028512,0.2366840344219406,0.0152203626762805,65.69714034593653,0.2388185040297693,0.2366840344219406,0.0152203626762805,0.06430667245238393,0.20685212357643082,0.26651594526745037,0.23881850402976937,0.28,0.92,0.08
28,10,Hannah Brown,27.0,9.0,Alan Bersten,24,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.1470588235294117,10,0.9090909090909092,137.5,0.1963636363636363,3.0,-0.5,265.4998,26.54998,5,4.467741935483871,44,False,0.2475,0.2432542490613325,0.2313691343650415,0.0227398067670565,43.973813692865605,0.2334556730143338,0.2313691343650415,0.0227398067670565,0.09828366618331588,0.18679911310161076,0.27593915562847227,0.23345567301433387,0.238,0.817,0.183
28,10,James Van Der Beek,25.5,8.5,Emma Slater,42,Eliminated Week 10,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.411764705882353,10,0.9090909090909092,137.5,0.1854545454545454,5.0,-2.0,265.4998,26.54998,5,6.313131313131313,34,True,0.01,0.0362311117452004,0.0847680814758492,0.0888580274558525,11.253780607680252,0.0855325390112552,0.0847680814758492,0.0888580274558525,1.048248655729793,0.0,0.2589298152893201,0.08553253901125522,0.03,0.069,0.931
28,10,Kel Mitchell,28.5,9.5,Witney Carson,41,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3970588235294117,10,0.9090909090909092,137.5,0.2072727272727272,2.0,1.0,260.9998,26.09998,5,4.4485981308411215,37,False,0.2475,0.2379892674634355,0.2247264679671937,0.0314001288904688,31.845988833335554,0.2267531015638458,0.2247264679671937,0.0314001288904688,0.13972599300164631,0.16318221534187485,0.2862707205925126,0.22675310156384584,0.221,0.68,0.32
28,10,Lauren Alaina,27.0,9.0,Gleb Savchenko,24,4th Place,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1470588235294117,10,0.9090909090909092,137.5,0.1963636363636363,3.0,-0.5,252.0,25.2,5,7.1866666666666665,32,False,0.2475,0.2368269854665116,0.213514659383886,0.0487643789317772,20.506351471173858,0.2154401823807956,0.213514659383886,0.0487643789317772,0.2283889034715031,0.1179364766776027,0.3090928420901693,0.21544018238079568,0.231,0.514,0.486
28,11,Ally Brooke,30.0,10.0,Sasha Farber,26,3rd Place,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1764705882352941,11,1.0,117.0,0.2564102564102564,1.0,0.75,300.5,27.318181818181817,4,5.65625,36,False,0.25,0.2518637476370863,0.2474292369948026,0.0341617269437418,29.27166796862473,0.2601176168864048,0.2474292369948026,0.0341617269437418,0.13806665436412993,0.18047225218506868,0.3143862218045365,0.2601176168864048,0.295,0.871,0.415
28,11,Hannah Brown,29.0,9.666666666666666,Alan Bersten,24,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.1470588235294117,11,1.0,117.0,0.2478632478632478,3.0,-0.25,294.4998,26.77270909090909,4,4.467741935483871,44,False,0.25,0.2495086441127176,0.2393457679330784,0.0425664011366522,23.492155341824727,0.2516196207156658,0.2393457679330784,0.0425664011366522,0.17784480379261963,0.1559156217052401,0.3227759141609167,0.25161962071566585,0.228,0.779,0.492
28,11,Kel Mitchell,29.5,9.833333333333334,Witney Carson,41,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3970588235294117,11,1.0,117.0,0.2521367521367521,2.0,0.25,290.4998,26.40907272727273,4,4.4485981308411215,37,False,0.25,0.2490285905063806,0.2492411308868269,0.0436773098759364,22.894658764050025,0.2620224262248997,0.2492411308868269,0.0436773098759364,0.17524117997911423,0.16363360352999157,0.3348486582436622,0.26202242622489974,0.285,0.83,0.429
28,11,Lauren Alaina,28.5,9.5,Gleb Savchenko,24,4th Place,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1470588235294117,11,1.0,117.0,0.2435897435897435,4.0,-0.75,280.5,25.5,4,7.1866666666666665,32,False,0.25,0.2387344900773431,0.2152044695272852,0.0665880870940965,15.017475740235154,0.2262403361730295,0.2152044695272852,0.0665880870940965,0.30941777018090216,0.08469181882285606,0.3457171202317143,0.22624033617302955,0.192,0.52,0.664
29,1,AJ McLean,18.0,6.0,Cheryl Burke,42,Eliminated Week 9,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.411764705882353,1,0.0909090909090909,260.0,0.0692307692307692,6.0,0.6666666666666679,18.0,18.0,15,4.785340314136126,6,False,0.0666666666666666,0.0673908008976052,0.069005830006354,0.0017668448146391,565.6605103113346,0.0692077195029966,0.069005830006354,0.0017668448146391,0.02560428321022166,0.06554281416966137,0.07246884584304664,0.06920771950299667,0.092,0.384,0.011
29,1,Anne Heche,18.0,6.0,Keo Motsepe,51,Eliminated Week 4,13,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5441176470588236,1,0.0909090909090909,260.0,0.0692307692307692,6.0,0.6666666666666679,18.0,18.0,15,7.885714285714286,41,False,0.0666666666666666,0.0664326307548168,0.066496433172225,0.0020955566554727,476.9725623152955,0.0666909809578314,0.066496433172225,0.0020955566554727,0.0315138204487635,0.06238914212749851,0.07060372421695149,0.06669098095783149,0.016,0.075,0.094
29,1,Carole Baskin,11.0,3.6666666666666665,Pasha Pashkov,59,Eliminated Week 3,14,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.661764705882353,1,0.0909090909090909,260.0,0.0423076923076923,15.0,-6.333333333333332,11.0,11.0,15,7.864864864864865,46,False,0.0666666666666666,0.0650848946424616,0.0582091387295888,0.0135585193987348,73.74892653594398,0.0583794404811515,0.0582091387295888,0.0135585193987348,0.23292767587098398,0.03163444070806859,0.08478383675110901,0.058379440481151505,0.141,0.218,0.618
29,1,Charles Oakley,12.0,4.0,Emma Slater,56,Eliminated Week 2,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6176470588235294,1,0.0909090909090909,260.0,0.0461538461538461,14.0,-5.333333333333332,12.0,12.0,15,6.313131313131313,34,False,0.0666666666666666,0.0651103694014129,0.0594414101441725,0.0136284879167304,73.37032807905315,0.0596153171368517,0.0594414101441725,0.0136284879167304,0.22927598594439647,0.03272957382738092,0.08615324646096409,0.05961531713685171,0.179,0.245,0.605
29,1,Chrishell Stause,13.0,4.333333333333333,Gleb Savchenko,39,Eliminated Week 8,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3676470588235294,1,0.0909090909090909,260.0,0.05,13.0,-4.333333333333332,13.0,13.0,15,7.1866666666666665,32,False,0.0666666666666666,0.0668121779481007,0.0658519679809929,0.0057316255261021,174.44014011498675,0.0660446302628231,0.0658519679809929,0.0057316255261021,0.0870380294140403,0.05461798194983278,0.07708595401215301,0.06604463026282312,0.135,0.258,0.283
29,1,Jeannie Mai,18.0,6.0,Brandon Armstrong,41,Withdrew,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.3970588235294117,1,0.0909090909090909,260.0,0.0692307692307692,6.0,0.6666666666666679,18.0,18.0,15,8.2,45,False,0.0666666666666666,0.067015008953582,0.0670248519567266,0.0014454052508101,691.3691715651073,0.0672209457305837,0.0670248519567266,0.0014454052508101,0.021565213627675002,0.0641918576651388,0.0698578462483144,0.06722094573058378,0.003,0.052,0.047
29,1,Jesse Metcalfe,18.0,6.0,Sharna Burgess,41,Eliminated Week 5,12,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3970588235294117,1,0.0909090909090909,260.0,0.0692307692307692,6.0,0.6666666666666679,18.0,18.0,15,4.989473684210527,31,False,0.0666666666666666,0.0671333839193738,0.0680831573247042,0.0013964937011442,715.56673148598,0.0682823473693839,0.0680831573247042,0.0013964937011442,0.02051158841655949,0.06534602967046156,0.07082028497894684,0.06828234736938395,0.024,0.16,0.014
