season,week,celebrity_name,total_judge_score,avg_judge_score,ballroom_partner,celebrity_age_during_season,results,placement,ind_Actor/Actress,ind_Astronaut,ind_Athlete,ind_Beauty Pagent,ind_Comedian,ind_Con artist,ind_Conservationist,ind_Entrepreneur,ind_Fashion Designer,ind_Fitness Instructor,ind_Journalist,ind_Magician,ind_Military,ind_Model,ind_Motivational Speaker,ind_Musician,ind_News Anchor,ind_Politician,ind_Producer,ind_Racing Driver,ind_Radio Personality,ind_Singer/Rapper,ind_Social Media Personality,ind_Social media personality,ind_Sports Broadcaster,ind_TV Personality,age_scaled,cum_weeks,season_progress
30,6,Melora Hardin,34.0,8.5,Artem Chigvintsev,54,Eliminated Week 9,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.588235294117647,6,0.6
30,6,"Mike ""The Miz"" Mizanin",34.0,8.5,Witney Carson,40,Eliminated Week 7,9,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3823529411764706,6,0.6
30,6,Olivia Jade,36.0,9.0,Valentin Chmerkovskiy,21,Eliminated Week 8,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.10294117647058826,6,0.6
30,6,Suni Lee,36.0,9.0,Sasha Farber,18,Eliminated Week 9,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05882352941176472,6,0.6
30,7,Amanda Kloots,34.0,8.5,Alan Bersten,39,4th Place,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.3676470588235294,7,0.7
30,7,Cody Rigsby,36.0,9.0,Cheryl Burke,34,3rd Place,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29411764705882354,7,0.7
30,7,Iman Shumpert,34.0,8.5,Daniella Karagach,31,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,7,0.7
30,7,Jimmie Allen,38.0,9.5,Emma Slater,36,Eliminated Week 8,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3235294117647059,7,0.7
30,7,JoJo Siwa,39.0,9.75,Jenna Johnson,18,2nd Place,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.05882352941176472,7,0.7
30,7,Melora Hardin,38.0,9.5,Artem Chigvintsev,54,Eliminated Week 9,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.588235294117647,7,0.7
30,7,"Mike ""The Miz"" Mizanin",32.0,8.0,Witney Carson,40,Eliminated Week 7,9,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3823529411764706,7,0.7
30,7,Olivia Jade,42.0,10.5,Valentin Chmerkovskiy,21,Eliminated Week 8,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.10294117647058826,7,0.7
30,7,Suni Lee,34.0,8.5,Sasha Farber,18,Eliminated Week 9,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05882352941176472,7,0.7
30,8,Amanda Kloots,42.0,10.5,Alan Bersten,39,4th Place,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.3676470588235294,8,0.8
30,8,Cody Rigsby,38.0,9.5,Cheryl Burke,34,3rd Place,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29411764705882354,8,0.8
30,8,Iman Shumpert,35.0,8.75,Daniella Karagach,31,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,8,0.8
30,8,Jimmie Allen,32.0,8.0,Emma Slater,36,Eliminated Week 8,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3235294117647059,8,0.8
30,8,JoJo Siwa,41.0,10.25,Jenna Johnson,18,2nd Place,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.05882352941176472,8,0.8
30,8,Melora Hardin,42.0,10.5,Artem Chigvintsev,54,Eliminated Week 9,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.588235294117647,8,0.8
30,8,Olivia Jade,36.0,9.0,Valentin Chmerkovskiy,21,Eliminated Week 8,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.10294117647058826,8,0.8
30,8,Suni Lee,42.0,10.5,Sasha Farber,18,Eliminated Week 9,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05882352941176472,8,0.8
30,9,Amanda Kloots,39.5,9.875,Alan Bersten,39,4th Place,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.3676470588235294,9,0.9
30,9,Cody Rigsby,35.5,8.875,Cheryl Burke,34,3rd Place,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29411764705882354,9,0.9
30,9,Iman Shumpert,37.5,9.375,Daniella Karagach,31,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,9,0.9
30,9,JoJo Siwa,40.0,10.0,Jenna Johnson,18,2nd Place,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.05882352941176472,9,0.9
30,9,Melora Hardin,36.0,9.0,Artem Chigvintsev,54,Eliminated Week 9,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.588235294117647,9,0.9
30,9,Suni Lee,37.5,9.375,Sasha Farber,18,Eliminated Week 9,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05882352941176472,9,0.9
30,10,Amanda Kloots,39.0,9.75,Alan Bersten,39,4th Place,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.3676470588235294,10,1.0
30,10,Cody Rigsby,38.0,9.5,Cheryl Burke,34,3rd Place,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29411764705882354,10,1.0
30,10,Iman Shumpert,40.0,10.0,Daniella Karagach,31,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,10,1.0
30,10,JoJo Siwa,40.0,10.0,Jenna Johnson,18,2nd Place,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.05882352941176472,10,1.0
31,1,Charli D'Amelio,32.0,8.0,Mark Ballas,18,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.05882352941176472,1,0.1
31,1,Cheryl Ladd,21.0,5.25,Louis van Amstel,71,Eliminated Week 3,14,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8382352941176472,1,0.1
31,1,Daniel Durant,27.0,6.75,Britt Stewart,32,Eliminated Week 9,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2647058823529412,1,0.1
31,1,Gabby Windey,28.0,7.0,Valentin Chmerkovskiy,31,2nd Place,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.25,1,0.1
31,1,Heidi D'Amelio,24.0,6.0,Artem Chigvintsev,50,Eliminated Week 8,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.5294117647058822,1,0.1
31,1,Jason Lewis,18.0,4.5,Peta Murgatroyd,51,Eliminated Week 1,16,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5441176470588236,1,0.1
31,1,Jessie James Decker,20.0,5.0,Alan Bersten,34,Eliminated Week 6,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.29411764705882354,1,0.1
31,1,Jordin Sparks,26.0,6.5,Brandon Armstrong,32,Eliminated Week 7,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2647058823529412,1,0.1
31,1,Joseph Baena,23.0,5.75,Daniella Karagach,24,Eliminated Week 5,11,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14705882352941174,1,0.1
31,1,Sam Champion,20.0,5.0,Cheryl Burke,61,Eliminated Week 4,13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6911764705882353,1,0.1
31,1,Selma Blair,28.0,7.0,Sasha Farber,50,Withdrew,12,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5294117647058822,1,0.1
31,1,Shangela,28.0,7.0,Gleb Savchenko,40,4th Place,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.3823529411764706,1,0.1
31,1,Teresa Giudice,20.0,5.0,Pasha Pashkov,50,Eliminated Week 2,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5294117647058822,1,0.1
31,1,Trevor Donovan,21.0,5.25,Emma Slater,39,Eliminated Week 9,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3676470588235294,1,0.1
31,1,Vinny Guadagnino,17.0,4.25,Koko Iwasaki,34,Eliminated Week 8,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.29411764705882354,1,0.1
31,1,Wayne Brady,29.0,7.25,Witney Carson,50,3rd Place,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5294117647058822,1,0.1
31,2,Charli D'Amelio,32.0,8.0,Mark Ballas,18,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.05882352941176472,2,0.2
31,2,Cheryl Ladd,21.0,5.25,Louis van Amstel,71,Eliminated Week 3,14,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8382352941176472,2,0.2
31,2,Daniel Durant,29.0,7.25,Britt Stewart,32,Eliminated Week 9,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2647058823529412,2,0.2
31,2,Gabby Windey,32.0,8.0,Valentin Chmerkovskiy,31,2nd Place,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.25,2,0.2
31,2,Heidi D'Amelio,28.0,7.0,Artem Chigvintsev,50,Eliminated Week 8,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.5294117647058822,2,0.2
31,2,Jessie James Decker,25.0,6.25,Alan Bersten,34,Eliminated Week 6,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.29411764705882354,2,0.2
31,2,Jordin Sparks,27.0,6.75,Brandon Armstrong,32,Eliminated Week 7,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2647058823529412,2,0.2
31,2,Joseph Baena,24.0,6.0,Daniella Karagach,24,Eliminated Week 5,11,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14705882352941174,2,0.2
31,2,Sam Champion,26.0,6.5,Cheryl Burke,61,Eliminated Week 4,13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6911764705882353,2,0.2
31,2,Selma Blair,28.0,7.0,Sasha Farber,50,Withdrew,12,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5294117647058822,2,0.2
31,2,Shangela,28.0,7.0,Gleb Savchenko,40,4th Place,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.3823529411764706,2,0.2
