season,week,celebrity_name,fan_vote_normalized,fan_vote_est_std,certainty
32,3,Adrian Peterson,0.0727310518112335,0.0144013356878708,69.43318234431695
32,3,Tyson Beckford,0.0320510815106382,0.0272721536416249,36.666093446332425
32,4,Charity Lawson,0.1007868831156551,0.0012897800497638,774.7253299916692
32,4,Xochitl Gomez,0.1000815008800277,0.0017650664523901,566.2301090916669
32,4,Ariana Madix,0.0992151602270231,0.0021207763724165,471.3032028257809
32,4,Jason Mraz,0.0985276499426775,0.0021148408581517,472.6253376511224
32,4,Harry Jowsey,0.0932515567868728,0.0083231866411401,120.13185709433252
32,4,Lele Pons,0.0913894528060506,0.0072915614911682,137.12602920264163
32,4,Barry Williams,0.0912392462779999,0.0099000502097316,100.9993868142502
32,4,Alyson Hannigan,0.0900738962711116,0.0060410895940139,165.50565569082767
32,4,Mauricio Umansky,0.0889701680349595,0.0102129197997716,97.90560525278038
32,4,Mira Sorvino,0.0865397708574113,0.0111924331369756,89.33809562828966
32,4,Adrian Peterson,0.0599247148002102,0.0280924037973518,35.59554432112853
32,5,Jason Mraz,0.10985038842493,0.0036755023622723,271.99764924995634
32,5,Charity Lawson,0.1095201361659858,0.0035746612166643,279.6685534243321
32,5,Ariana Madix,0.1090385344195438,0.0029933041270574,333.96741198186766
32,5,Xochitl Gomez,0.1090229396573298,0.0021405855475237,466.9437563006941
32,5,Barry Williams,0.1087080523085109,0.0075227406005083,132.91260997653615
32,5,Mauricio Umansky,0.1077045162943945,0.007444729869209,134.3051678701612
32,5,Lele Pons,0.1066872577613415,0.0083603067406726,119.59853059039315
32,5,Alyson Hannigan,0.0991562277316423,0.0099723164720575,100.26754919506696
32,5,Harry Jowsey,0.0940458289121842,0.0218513513562112,45.761665813402914
32,5,Mira Sorvino,0.0462661183241369,0.0324050528208786,30.85843269858883
32,6,Xochitl Gomez,0.1229878818896277,0.0021388349559706,467.32576136759735
32,6,Ariana Madix,0.1227201644761221,0.0060666434935575,164.80862810443156
32,6,Charity Lawson,0.1209875064933816,0.0046878265202194,213.2729790039657
32,6,Jason Mraz,0.1186684457855836,0.0081892826906436,122.09590776913818
32,6,Alyson Hannigan,0.1176448330358175,0.0087924105576191,113.72151834006456
32,6,Barry Williams,0.1168818239912008,0.0127719842255862,78.29023995793013
32,6,Harry Jowsey,0.1116883214402479,0.0225822624321741,44.28058182485229
32,6,Lele Pons,0.1022380320797484,0.0281894983544681,35.47294508333875
32,6,Mauricio Umansky,0.0661829908082702,0.0391614176947169,25.53468500834921
32,7,Jason Mraz,0.141922777688813,0.0044514824552624,224.5938103176779
32,7,Alyson Hannigan,0.1378081120661,0.0074473262891578,134.25835028946614
32,7,Xochitl Gomez,0.1357686972788502,0.0116081345409482,86.13906544650332
32,7,Charity Lawson,0.1342341909236687,0.0063585741586708,157.24323280931637
32,7,Ariana Madix,0.1323526649156992,0.0136311692149562,73.3558969399289
32,7,Barry Williams,0.1283118627369843,0.0153914937284479,64.96673103409032
32,7,Harry Jowsey,0.1250861644601099,0.0178908062267062,55.89150627550093
32,7,Lele Pons,0.0645155299297745,0.0586798558230487,17.0413329181068
32,8,Ariana Madix,0.1698792561130685,0.0131971623580889,75.76812383938552
32,8,Charity Lawson,0.1675041926654377,0.0069954720195405,142.9291787642517
32,8,Xochitl Gomez,0.1653477571577093,0.0089232510486121,112.05422108284483
32,8,Jason Mraz,0.1544219996805231,0.0208320174804127,48.00072773616213
32,8,Alyson Hannigan,0.1538555755915839,0.0172932831958839,57.82257574213876
32,8,Harry Jowsey,0.1342697217759015,0.0442169055120886,22.615272894972662
32,8,Barry Williams,0.0547214970157758,0.048898341586839,20.45017310149515
32,9,Charity Lawson,0.205174184512736,0.0079686864796333,125.4754503273772
32,9,Jason Mraz,0.2037082567381749,0.0185084041362517,54.02659062597485
32,9,Xochitl Gomez,0.1974711668021913,0.022323187774629,44.79446285326794
32,9,Ariana Madix,0.1870942290498847,0.0252497643577561,39.60276155730853
32,9,Alyson Hannigan,0.1573587021400913,0.056919184844765,17.568460164478353
32,9,Harry Jowsey,0.0491934607569216,0.052593169250935,19.01351450631044
32,10,Xochitl Gomez,0.2184217559907907,0.0205234945971047,48.72227158962853
32,10,Charity Lawson,0.2008649111660421,0.0189914539284052,52.652490498049374
32,10,Jason Mraz,0.2000286961721273,0.0138460091261784,72.2177613149289
32,10,Alyson Hannigan,0.1920808173752324,0.0267387888287263,37.3974531513767
32,10,Ariana Madix,0.1886038192958075,0.0218514418672848,45.76147627222817
32,11,Xochitl Gomez,0.218879423036089,0.0211502838000283,47.278454086019146
32,11,Jason Mraz,0.2032387235595143,0.0143000713501863,69.92483119014513
32,11,Charity Lawson,0.2023341476546729,0.0148163916310902,67.48826142259574
32,11,Ariana Madix,0.197192805906872,0.0155830218748681,64.16828775200004
32,11,Alyson Hannigan,0.1783548998428516,0.0417928012545855,23.92699323778979
33,1,Danny Amendola,0.0814010285380294,0.0011800044398188,846.7368676051424
33,1,Jenn Tran,0.0812108914242208,0.0014237325817677,701.8861032568319
33,1,Stephen Nedoroscik,0.0809340133599853,0.0015770255948895,633.703282911585
33,1,Joey Graziadei,0.0807293698531076,0.001323749011474,754.8599707104524
33,1,Dwight Howard ,0.0806492877334705,0.0015342131779052,651.375336267271
33,1,Chandler Kinney,0.0803171595658299,0.0020753449894253,481.6155335904773
33,1,Phaedra Parks,0.0788454530240981,0.002465037884284,405.5087743675658
33,1,Brooks Nader,0.0784662156298783,0.0033435405624096,298.9947292729309
33,1,Ilona Maher,0.0776188857519453,0.0033298983896619,300.21930512911985
33,1,Reginald VelJohnson,0.0747714557491005,0.0073566410994669,135.91312575336727
33,1,Eric Roberts,0.0708726572859678,0.0091591325445391,109.16872601326664
33,1,Tori Spelling,0.0694540834623565,0.0100570525775155,99.4228248752116
33,1,Anna Delvey,0.0647294986220097,0.0195357890612654,51.1854838000296
33,2,Stephen Nedoroscik,0.0873199053460502,0.0015658048612717,638.241573483702
33,2,Dwight Howard ,0.0869704706084596,0.001541794196279,648.1745928340946
33,2,Joey Graziadei,0.0862645031478286,0.0017970127269692,556.1695893474603
33,2,Ilona Maher,0.0854492736709965,0.003308057166958,302.20088367928946
33,2,Phaedra Parks,0.0854430455901363,0.003683742496296,271.38938501271804
33,2,Chandler Kinney,0.0854320263116006,0.0029541074609754,338.397169377353
33,2,Danny Amendola,0.0853101965937865,0.0036074275173828,277.1290250899362
33,2,Brooks Nader,0.0844780357914853,0.0052467915301082,190.556350087972
33,2,Reginald VelJohnson,0.0839981770752628,0.0077630332638702,128.79903601823457
33,2,Jenn Tran,0.0814071856954583,0.0089047291765165,112.28726813711047
33,2,Eric Roberts,0.0793572881055677,0.0105870234091795,94.4463344435968
33,2,Tori Spelling,0.044189046419131,0.0249403504214714,40.09405998879369
33,2,Anna Delvey,0.0243808456442358,0.0197420441804279,50.650750252148896
33,3,Stephen Nedoroscik,0.1085828823844734,0.0020067304976605,498.0748168965931
33,3,Joey Graziadei,0.1084976350747644,0.0028759434997753,347.59111538967994
33,3,Jenn Tran,0.1069153509333328,0.0021657955111312,461.5110170123665
33,3,Danny Amendola,0.1067213513371741,0.0027250156486353,366.83575184192006
33,3,Ilona Maher,0.1027357988685244,0.0051300906991215,194.89033787128443
33,3,Chandler Kinney,0.102218634619869,0.0155655616763756,64.24026196598284
33,3,Brooks Nader,0.1019348761372853,0.0131416110443211,76.08838126820251
33,3,Dwight Howard ,0.0994707062951071,0.0124036798295984,80.61473683616816
33,3,Phaedra Parks,0.0964922717646897,0.01415708289673,70.63103156649528
33,3,Eric Roberts,0.0342658575234754,0.025916726728907,38.58363082764746
33,3,Reginald VelJohnson,0.0321646350613041,0.0241674287744436,41.376293400480726
33,4,Ilona Maher,0.1232421044237183,0.0027378889324064,365.1115560649579
33,4,Stephen Nedoroscik,0.121868154819274,0.0037446654716993,266.97525648127754
33,4,Danny Amendola,0.1212529544604122,0.0059083044672708,169.22465334771223
33,4,Jenn Tran,0.1211017820573869,0.0043424109962937,230.2337957087869
33,4,Joey Graziadei,0.1210182606267682,0.0049490052610578,202.0199873052845
33,4,Dwight Howard ,0.1176272706378209,0.0126976222356423,78.74870056321633
33,4,Chandler Kinney,0.1087859820758883,0.0214350900020179,46.65029862749504
33,4,Phaedra Parks,0.1077486896249468,0.0230045478018693,43.46777606046591
33,4,Brooks Nader,0.0573548012737839,0.0431447923353241,23.17723110119556
33,5,Danny Amendola,0.1394196004915391,0.0025661100008213,389.5431047676427
33,5,Ilona Maher,0.1385759241520471,0.0028907311497363,345.8136141360023
33,5,Joey Graziadei,0.136511653214681,0.003373937358173,296.3017958180208
33,5,Jenn Tran,0.1354315082938813,0.0044182103716286,226.2847694284953
33,5,Dwight Howard ,0.1331612382719001,0.0059626236036166,167.68328561070595
33,5,Stephen Nedoroscik,0.1283682456884106,0.0121490177189881,82.30440672009831
33,5,Chandler Kinney,0.1240065944870772,0.0207822284381018,48.115719989234215
33,5,Phaedra Parks,0.0645252354004632,0.0516301167027213,19.368165243408185
33,6,Joey Graziadei,0.1582560765244245,0.0147229824796997,67.9164078997459
33,6,Chandler Kinney,0.1577233513175834,0.0145723019034809,68.6186292319342
33,6,Danny Amendola,0.1556145689421297,0.0126411805655194,79.10027821683099
33,6,Ilona Maher,0.1523377502628188,0.0226630717106536,44.12269837329949
33,6,Dwight Howard ,0.1490677160226401,0.0303941358552597,32.900000998908354
33,6,Stephen Nedoroscik,0.1449496321160239,0.0259133215428921,38.58870078249391
33,6,Jenn Tran,0.0820509048143793,0.0615566631328046,16.24493116060299
33,7,Joey Graziadei,0.200266784153414,0.0096824697022081,103.26876943415948
33,7,Stephen Nedoroscik,0.1950927405558523,0.014083116966695,71.00196642535131
33,7,Chandler Kinney,0.1865484613822787,0.0323563096858326,30.9049179214625
33,7,Danny Amendola,0.175397866990675,0.0257576999636218,38.82183500767768
33,7,Ilona Maher,0.1664282696295699,0.0341325126436081,29.29672109756513
33,7,Dwight Howard ,0.0762658772882097,0.0714613159272964,13.993389201343115
33,8,Danny Amendola,0.2077053339669845,0.0200800258398052,49.79825273755528
33,8,Joey Graziadei,0.2008744335310578,0.0188571731795085,53.027405702616406
33,8,Chandler Kinney,0.1993773700355763,0.0145165836708913,68.88198633255077
33,8,Ilona Maher,0.1989942407636601,0.0211852382641111,47.20045094999096
33,8,Stephen Nedoroscik,0.1930486217027211,0.030750286873812,32.51896429907149
33,9,Ilona Maher,0.2026986232868903,0.0185924439321333,53.78239790595169
33,9,Stephen Nedoroscik,0.2016670360487888,0.0095159433168062,105.07575454758374
33,9,Danny Amendola,0.1993977566990355,0.020911402256,47.81851399750533
33,9,Joey Graziadei,0.1989295174470947,0.0126699234560608,78.92084609836968
33,9,Chandler Kinney,0.1973070665181903,0.01308300305353,76.42920869925986
34,1,Alix Earle,0.0740660733357167,0.001975031351503,506.0648451955773
34,1,Lauren Jauregui,0.0737427077172959,0.0023363058005054,427.8430318291034
34,1,Dylan Efron,0.0737392087246428,0.0027543731462843,362.9272504700512
34,1,Elaine Hendrix,0.0732698035648835,0.0027543734175985,362.9272147335898
34,1,Robert Irwin,0.0731092022711555,0.0021144246477677,472.71832681690944
34,1,Scott Hoying,0.0728217871526166,0.0023103546021813,432.6467254553789
34,1,Whitney Leavitt,0.0727762977359503,0.0034374774401437,290.8263955217901
34,1,Hilaria Baldwin,0.0726317913154781,0.0053259977902164,187.7229988412228
34,1,Jordan Chiles,0.0718088265379281,0.0026590062707211,375.9389633803033
34,1,Jen Affleck,0.0709360047777127,0.0054585392656414,183.16563932295688
34,1,Danielle Fishel,0.0706784265673067,0.0039996997687294,249.9562721042632
34,1,Andy Richter,0.0683662241900653,0.0096894659512051,103.19421223245068
34,1,Baron Davis,0.0662793583877775,0.0096379601945384,103.74563021503256
34,1,Corey Feldman,0.0657742877214697,0.0077643056189894,128.77793213374335
34,2,Jen Affleck,0.08210353904944,0.0023064302670932,433.3825443226728
34,2,Robert Irwin,0.080915955044231,0.0021845520810713,457.5502952598612
34,2,Alix Earle,0.0805585322184233,0.0017761596580236,562.6956449777219
34,2,Elaine Hendrix,0.0803807743460321,0.0021085699237248,474.0302697501045
34,2,Jordan Chiles,0.0803054669048103,0.0027299111211129,366.1781565386378
34,2,Whitney Leavitt,0.0801298900545532,0.0024385085995573,409.9186205703279
34,2,Lauren Jauregui,0.0783996567118443,0.0046571681598225,214.67666380642248
34,2,Dylan Efron,0.0780934015324937,0.0047419325911915,210.8400194970451
34,2,Hilaria Baldwin,0.0773384969448525,0.007467928285529,133.88801736622497
34,2,Andy Richter,0.0724730286903364,0.0122249186356263,81.79344471392096
34,2,Scott Hoying,0.0692221324568664,0.0134882488248585,74.1331124500544
34,2,Danielle Fishel,0.0666442956165789,0.0171197938250284,58.4085066510248
34,2,Baron Davis,0.0403564508451793,0.0244887860843198,40.8333497302483
34,2,Corey Feldman,0.0330783795843581,0.0248790051209105,40.19291777233381
34,3,Elaine Hendrix,0.0906996724076709,0.0020568688536102,485.9396157561978
34,3,Whitney Leavitt,0.0906759404392954,0.001842107858445,542.5618448850026
34,3,Robert Irwin,0.0899202667604242,0.0014492090148438,689.5557742120748
34,3,Jordan Chiles,0.0895203246649421,0.0037861796067121,264.04873912704414
34,3,Alix Earle,0.0891779193113932,0.0030108602030701,332.0207222701257
34,3,Dylan Efron,0.0887593931945888,0.0032158029747287,310.8676558235076
34,3,Scott Hoying,0.0879728405319454,0.0036125949328548,276.73273252294894
34,3,Danielle Fishel,0.0874927137166094,0.0040128125031024,249.1396893170905
34,3,Jen Affleck,0.0857657972735839,0.0079299753693354,126.08789630925234
34,3,Andy Richter,0.0807626741680726,0.0130105509114435,76.85478901062518
34,3,Hilaria Baldwin,0.079794036977737,0.0151441353542722,66.02780210332759
34,3,Lauren Jauregui,0.0394584205537365,0.0252430143745241,39.61335091811633
34,4,Elaine Hendrix,0.1024111475814447,0.0021263069196082,470.077914372682
34,4,Alix Earle,0.1012999873682939,0.0013050845025213,765.6472441633938
34,4,Jordan Chiles,0.1010199111642404,0.0022018863976283,453.9498728016981
34,4,Whitney Leavitt,0.0986310509568864,0.0038937114835132,256.7584285082792
34,4,Robert Irwin,0.0976081613564918,0.0049193187473752,203.23886547664188
34,4,Scott Hoying,0.0930424017406083,0.0073262147828195,136.47750607021166
34,4,Dylan Efron,0.0921921516917503,0.0115994649756086,86.20344116400645
34,4,Jen Affleck,0.0912553502515564,0.0128095862838984,78.06043984551232
34,4,Danielle Fishel,0.0885522409972533,0.0107469090230447,93.04135323958263
34,4,Andy Richter,0.085005912384598,0.0166897953027802,59.91326248147235
34,4,Hilaria Baldwin,0.0489816845068762,0.0405732610413016,24.646166666647897
34,5,Scott Hoying,0.1052619659293718,0.0036002409664671,277.68205718847105
34,5,Whitney Leavitt,0.1029762408459352,0.0027499287977685,363.51358886902943
34,5,Alix Earle,0.1026488468512233,0.0028382940165114,352.200228009033
34,5,Jordan Chiles,0.1026381892907455,0.0039798741047554,251.2011115361396
34,5,Elaine Hendrix,0.1021583937849221,0.0047616710536753,209.96621197013107
34,5,Robert Irwin,0.1021409346019735,0.0027530467605462,363.1020410857743
34,5,Dylan Efron,0.1012562249686753,0.0028316345992517,353.0282374804598
34,5,Andy Richter,0.0968001253531618,0.0082006295155791,121.92699000856926
34,5,Jen Affleck,0.0929784763816281,0.007738717474034,129.20368260920358
34,5,Danielle Fishel,0.0911406019923629,0.0125308627483548,79.79659688909976
34,6,Whitney Leavitt,0.1085446599613136,0.0021978977318248,454.7733100666334
34,6,Alix Earle,0.1082960607583421,0.002220206374484,450.2058032461321
34,6,Jordan Chiles,0.108105304049868,0.0018476057064888,540.9482381720863
34,6,Dylan Efron,0.1076752707041744,0.0059870485302962,166.9993145413812
34,6,Robert Irwin,0.1075514216441324,0.0024629614994151,405.8504973545084
34,6,Danielle Fishel,0.1056495126802883,0.0042463525721918,235.4407794038977
34,6,Andy Richter,0.1045805117268365,0.0128492998230151,77.8191959543995
34,6,Elaine Hendrix,0.1042254419496697,0.0069725090259889,143.39982873373867
34,6,Jen Affleck,0.0967762190595236,0.0188179925861125,53.13780721386482
34,6,Scott Hoying,0.048595597465851,0.0361254343800831,27.6805618146282
34,7,Robert Irwin,0.1264885103561297,0.0029107722420221,343.4334545704408
34,7,Alix Earle,0.12475397909575,0.0018360563181657,544.3491253433382
34,7,Whitney Leavitt,0.1243466224795003,0.0035870655147246,278.70171152009857
34,7,Jordan Chiles,0.1231914912372421,0.0047848428763708,208.94960946948288
34,7,Dylan Efron,0.1226376730714951,0.0059456356385574,168.1623124033509
34,7,Elaine Hendrix,0.1197424701476494,0.0085379637778598,117.11022859621846
34,7,Andy Richter,0.1078639686205511,0.0271348492754298,36.85161978348136
34,7,Danielle Fishel,0.1013882379576879,0.0231938631750941,43.112994133708256
34,7,Jen Affleck,0.049587047033994,0.039989534205692,25.005917521793545
34,8,Whitney Leavitt,0.1412110752159489,0.0054665193913959,182.8982996518803
34,8,Robert Irwin,0.1406318758525765,0.0039873477258339,250.7303948255689
34,8,Alix Earle,0.1394900608561577,0.0086789794615807,115.20764587361032
34,8,Dylan Efron,0.1392631210224957,0.0065080379800039,153.63253418892882
34,8,Jordan Chiles,0.1379957539377099,0.0102157685360425,97.87830628365664
34,8,Elaine Hendrix,0.1374128588795536,0.0108313254307034,92.3162811528513
34,8,Andy Richter,0.1170391993061502,0.0272440566455203,36.70390607040343
34,8,Danielle Fishel,0.0469560549294072,0.0419167935143822,23.856217519104256
34,9,Jordan Chiles,0.1661559320448065,0.0082055390343648,121.85404782850668
34,9,Alix Earle,0.1655302676522731,0.0053259760596223,187.72376462883827
